|x,y,z,id,height|
383915.66000000003,6356918.29,188.70000000000002,88.0,21.300006103515642
383778.70999999996,6356640.25,177.17000000000002,89.0,6.050004882812516
383613.18,6356951.8,168.15,90.0,5.500006103515631
383659.74,6356896.29,179.41,91.0,21.919994506835934
383548.62,6356565.35,161.54,92.0,4.2399969482421795
383503.53,6356731.47,180.26,93.0,19.62999511718749
383708.73,6356531.21,167.37,94.0,4.390004272460942
383857.23,6356724.88,172.15,95.0,9.010000610351568
383758.55,6356622.96,181.20000000000002,96.0,6.729998779296892
383906.29000000004,6356783.25,189.68,97.0,16.04000061035157
383828.23,6356565.18,177.61,98.0,4.779998168945326
383904.15,6356903.12,183.55,99.0,18.790005493164074
383591.88,6356917.45,169.89000000000001,100.0,5.250000610351577
383712.76,6356716.42,186.93,101.0,19.890006713867194
383942.06,6356523.68,195.88,102.0,20.010004882812495
383868.56,6356509.28,179.02,103.0,13.100001831054698
383904.8,6356773.92,196.77,104.0,23.439998168945323
383706.6,6356869.0,187.22,105.0,26.83000061035156
383627.20999999996,6356676.49,168.76,106.0,4.590001831054678
383789.57999999996,6356906.71,170.39000000000001,107.0,2.24000610351564
383879.07,6356510.16,192.4,108.0,23.670004272460943
383727.1,6356535.55,169.56,109.0,4.39000183105469
383580.75,6356534.47,156.59,110.0,4.970004882812503
383584.94,6356768.96,179.84,111.0,20.959995117187503
383881.24,6356941.64,188.76,112.0,23.20000244140624
383816.92,6356780.98,179.1,113.0,15.980004882812494
383799.39,6356586.66,178.09,114.0,4.289996948242191
383736.15,6356818.95,185.57,115.0,17.480003662109368
383952.12,6356816.69,194.75,116.0,20.800003051757812
383834.4,6356860.3,183.28,117.0,17.890000610351564
383953.12,6356613.3,187.3,118.0,10.479992675781261
383979.17,6356584.58,199.34,119.0,20.030002441406253
383531.15,6356598.14,160.69,120.0,4.020001831054685
383950.32999999996,6356553.61,194.21,121.0,15.93999572753907
383725.48,6356930.01,180.87,122.0,18.45999633789063
383985.77,6356665.2,194.63,123.0,10.430003051757808
383962.23,6356740.63,206.32,124.0,25.349998779296868
383946.79000000004,6356916.58,196.04,125.0,24.360007324218742
383694.53,6356886.43,185.78,126.0,26.619996337890626
383998.3,6356588.1,197.31,127.0,17.119997558593752
383813.24,6356747.8,177.5,128.0,14.699996948242188
383968.65,6356607.34,197.9,129.0,17.760000610351568
383690.72,6356702.56,186.56,130.0,19.690004882812502
383716.93,6356735.12,184.87,131.0,18.000004882812505
383565.43,6356913.78,171.48,132.0,4.259998779296865
383783.11,6356703.47,182.64000000000001,133.0,18.589996948242202
383750.19,6356849.55,183.96,134.0,18.420006713867195
383867.03,6356715.05,182.6,135.0,19.310006713867182
383852.13,6356912.74,187.96,136.0,23.659996948242195
383854.86,6356839.87,180.67000000000002,137.0,17.72000305175783
383618.01,6356934.18,167.59,138.0,6.200000610351566
383811.31,6356890.86,187.14000000000001,139.0,18.309998168945327
383905.23,6356703.66,172.85,140.0,8.920007324218744
383577.48,6356547.9,160.1,141.0,4.749993896484369
383928.85,6356501.61,183.93,142.0,12.650001220703132
383960.8,6356569.17,199.46,143.0,20.719994506835945
383780.66000000003,6356842.58,186.44,144.0,16.839993896484373
383952.24,6356574.18,192.99,145.0,14.100000610351572
383611.82,6356761.17,177.97,146.0,18.97
383876.16000000003,6356955.33,185.06,147.0,17.52000671386719
383536.52,6356566.66,160.24,148.0,4.840006103515634
383577.8,6356675.1,165.66,149.0,6.290004882812497
383755.32999999996,6356701.84,191.43,150.0,17.950004272460944
383834.63,6356680.65,180.91,151.0,18.370006713867184
383996.11,6356945.53,195.96,152.0,21.780007324218758
383667.41000000003,6356904.98,180.52,153.0,22.749995727539073
383912.73,6356906.87,187.34,154.0,21.649997558593753
383771.70999999996,6356879.35,185.95000000000002,155.0,17.759997558593767
383904.76,6356797.12,189.43,156.0,16.709998779296882
383696.94,6356524.6,162.48,157.0,3.4500012207031148
383720.69999999995,6356995.1,167.15,158.0,10.819998168945318
383853.61,6356941.97,187.35,159.0,20.95000610351562
383706.35,6356744.46,187.67000000000002,160.0,20.75999633789064
383944.61,6356865.34,192.37,161.0,22.22000610351563
383944.42,6356570.23,195.75,162.0,17.419998168945312
383985.19,6356866.36,192.20000000000002,163.0,11.209994506835955
383628.06,6356943.58,166.57,164.0,5.900001831054681
383994.37,6356955.59,196.68,165.0,23.739997558593757
383531.37,6356566.67,158.09,166.0,4.550006713867191
383944.14,6356713.32,189.83,167.0,13.109998779296888
383538.81,6356857.51,170.11,168.0,5.080001220703139
383947.6,6356705.12,190.70000000000002,169.0,11.920001220703142
383938.39,6356535.06,184.92000000000002,170.0,9.550004882812516
383998.89,6356815.01,197.97,171.0,12.115004272460936
383886.69,6356916.72,182.9,172.0,18.56000366210938
383967.55,6356558.96,196.20000000000002,173.0,18.06000061035158
383909.70999999996,6356752.4,197.97,174.0,26.309996337890624
383807.94,6356877.39,187.56,175.0,17.459993896484377
383963.39,6356998.65,173.67000000000002,176.0,4.599992675781266
383905.07999999996,6356558.76,178.33,177.0,14.330000000000013
383847.69999999995,6356860.33,180.52,178.0,16.939998168945323
383985.55,6356803.18,193.9,179.0,9.280004882812506
383944.56,6356947.71,191.44,180.0,20.079999389648435
383559.05,6356739.42,181.0,181.0,21.94000244140625
383774.93,6356910.15,174.37,182.0,10.049992675781255
383710.35,6356705.29,187.21,183.0,19.920006713867195
383512.87,6356689.45,182.17000000000002,184.0,21.670000000000016
383902.49,6356622.06,173.08,185.0,9.680006103515638
383539.03,6356729.01,167.31,186.0,4.58000427246094
383965.18,6356822.36,188.71,187.0,11.20000549316407
383636.05,6356669.37,169.20000000000002,188.0,4.9299957275390796
383824.79000000004,6356837.82,184.4,189.0,18.760000610351568
383945.94,6356928.17,193.9,190.0,22.329992675781256
383664.76,6356904.55,182.15,191.0,24.56000366210938
383644.19,6356585.38,166.35,192.0,4.879998779296869
383690.8,6356882.23,183.28,193.0,24.080003051757814
383733.3,6356945.69,167.17000000000002,194.0,2.9700030517578284
383997.44999999995,6356654.6,197.94,195.0,12.829999389648435
383626.97,6356749.6,175.53,196.0,8.160004882812501
383990.91000000003,6356957.19,196.54,197.0,24.780005493164055
383583.39,6356746.08,178.20000000000002,198.0,19.289996337890642
383578.26,6356731.04,177.14000000000001,199.0,18.029999389648452
383782.66000000003,6356861.76,187.51,200.0,17.789998779296866
383943.31,6356745.21,187.55,201.0,13.010006713867199
383738.32,6356659.85,179.56,202.0,6.349993286132815
383628.32,6356899.76,178.77,203.0,21.130000610351573
383810.19,6356829.78,184.59,204.0,14.170001831054691
383584.23,6356632.21,168.98,205.0,5.220005493164052
383946.66000000003,6356577.09,190.81,206.0,12.349993286132815
383825.05,6356598.09,177.52,207.0,4.980006713867198
383822.48,6356516.09,176.26,208.0,4.649999389648428
383599.9,6356721.34,179.65,209.0,20.439993286132818
383672.69,6356636.79,168.44,210.0,5.029996337890623
383705.74,6356753.77,185.68,211.0,18.829993896484382
383525.15,6356853.01,171.26,212.0,5.599996337890616
383983.57999999996,6356704.07,195.0,213.0,11.19000244140625
383741.94,6356728.52,188.12,214.0,16.700001831054692
383782.74,6356764.02,179.62,215.0,11.70999633789063
383975.03,6356785.28,193.78,216.0,11.819993286132814
383948.39,6356517.16,186.32,217.0,10.159996337890618
383702.68,6356800.56,182.07,218.0,15.439995117187493
383943.82999999996,6356830.57,194.03,219.0,22.47000244140625
383685.78,6356581.83,168.19,220.0,6.270001831054685
383707.53,6356702.61,186.9,221.0,19.829992675781256
383820.69,6356937.29,187.33,222.0,20.21999938964845
383964.15,6356838.51,194.03,223.0,18.000001220703126
383948.32999999996,6356703.17,190.20000000000002,224.0,11.220004272460955
383587.5,6356906.99,170.71,225.0,6.609993896484383
383704.57999999996,6356522.61,164.99,226.0,4.460001220703134
383692.19999999995,6356506.15,159.64000000000001,227.0,4.690003051757827
383970.66000000003,6356924.01,196.63,228.0,23.919993286132808
383532.31,6356527.06,158.48,229.0,10.069996337890615
383528.32999999996,6356696.62,179.48,230.0,17.97999999999999
383684.57999999996,6356800.22,181.74,231.0,15.469995727539072
383774.64,6356817.83,186.02,232.0,16.38999511718751
383662.69999999995,6356743.6,173.69,233.0,4.660001220703123
383752.91000000003,6356913.72,166.83,234.0,4.690000610351575
383822.39,6356694.25,183.56,235.0,20.479998168945315
383518.1,6356823.11,170.49,236.0,5.570001831054697
383789.33999999997,6356769.91,183.59,237.0,16.59999450683594
383502.02,6356539.91,158.51,238.0,15.470006713867178
383824.68,6356889.18,185.95000000000002,239.0,17.720004272460955
383980.18,6356627.9,192.16,240.0,10.949993286132809
383522.8,6356548.73,155.37,241.0,6.670003051757817
383751.23,6356904.28,165.81,242.0,4.899996337890627
383813.39,6356903.19,189.21,243.0,20.980004272460945
383976.08999999997,6356517.78,188.03,244.0,11.819993286132814
383628.45999999996,6356507.96,154.41,245.0,5.020000610351559
383705.99,6356702.6,191.34,246.0,24.36999877929688
383955.18,6356946.43,192.0,247.0,20.67999267578125
383590.05,6356814.45,182.14000000000001,248.0,23.020004882812515
383705.97,6356845.25,179.39000000000001,249.0,15.179993286132827
383662.15,6356513.93,155.79,250.0,4.950003662109367
383829.51,6356653.41,172.97,251.0,7.330000610351561
383736.06,6356999.0,175.33,252.0,14.249998168945325
383973.26,6356901.0,185.69,253.0,11.969998779296873
383698.49,6356942.15,162.38,254.0,5.680003051757808
383840.51,6356523.21,178.92000000000002,255.0,15.720003051757828
383657.82999999996,6356525.59,158.8,256.0,7.229992675781261
383727.06,6356546.98,173.55,257.0,5.329998779296886
383705.39,6356698.97,186.09,258.0,19.129993286132816
383535.15,6356764.65,168.72,259.0,4.369993896484374
383961.16000000003,6356864.35,194.49,260.0,21.340006103515634
383895.4,6356830.91,184.58,261.0,21.050001220703138
383721.13,6356724.28,185.46,262.0,18.560006103515633
383690.9,6356956.9,159.92000000000002,263.0,3.6300067138672034
383992.07999999996,6356908.84,190.18,264.0,12.060004882812507
383935.87,6356546.73,181.39000000000001,265.0,7.850006713867202
383668.67,6356940.08,175.3,266.0,18.18999938964845
383508.41000000003,6356615.62,167.89000000000001,267.0,16.899994506835952
383751.27,6356705.74,191.01,268.0,17.53000427246093
383845.17,6356995.25,186.64000000000001,269.0,9.815003051757827
383882.41000000003,6356724.94,175.12,270.0,8.95999633789063
383586.3,6356729.06,179.09,271.0,19.910007324218753
383786.41000000003,6356653.33,173.68,272.0,5.019996337890632
383957.9,6356784.18,185.36,273.0,8.979995117187514
383815.39,6356711.44,180.21,274.0,17.170006713867195
383960.07999999996,6356797.9,192.61,275.0,12.999999389648451
383656.6,6356814.97,177.73,276.0,18.009998779296865
383914.73,6356951.57,190.6,277.0,22.299996948242182
383948.51,6356895.25,194.53,278.0,23.679993896484376
383712.47,6356766.28,180.26,279.0,13.560003051757803
383744.4,6356795.17,184.70000000000002,280.0,15.44000549316408
383944.37,6356742.79,186.73,281.0,11.65999267578124
383870.4,6356787.4,176.22,282.0,11.919996948242186
383864.9,6356527.91,181.41,283.0,16.740001831054684
383789.86,6356687.22,185.38,284.0,21.52999389648437
383516.6,6356575.12,156.94,285.0,6.100003662109373
383773.18,6356766.37,181.78,286.0,13.550004272460939
383947.14,6356907.49,194.36,287.0,22.720000610351576
383603.3,6356984.73,170.61,288.0,6.080001220703139
383985.70999999996,6356537.0,191.17000000000002,289.0,13.780000610351578
383583.95999999996,6356790.25,170.14000000000001,290.0,11.580002441406265
383851.54000000004,6356882.61,183.48,291.0,19.580006103515615
383585.28,6356695.34,179.15,292.0,20.069998168945318
383988.55,6356575.16,196.4,293.0,18.12000122070313
383526.78,6356783.29,171.41,294.0,6.309993896484372
383912.25,6356906.24,186.94,295.0,21.529996337890623
383596.12,6356702.34,179.42000000000002,296.0,20.41000549316408
383985.69999999995,6356788.24,194.97,297.0,9.609999389648436
383923.19999999995,6356670.06,182.20000000000002,298.0,13.00000305175783
383984.81,6356756.83,194.82,299.0,9.76999694824218
383830.58999999997,6356699.54,178.95000000000002,300.0,16.259997558593767
383797.39,6356627.3,176.67000000000002,301.0,4.819993896484391
383879.77,6356743.15,178.02,302.0,7.370006103515635
383856.32999999996,6356525.83,177.35,303.0,14.099999999999994
383908.05,6356809.1,188.65,304.0,16.42999877929688
383743.17,6356775.22,182.5,305.0,12.55999755859375
383725.57999999996,6356839.39,182.9,306.0,17.37000122070313
383924.55,6356951.8,194.29,307.0,24.019995727539055
383587.36,6356781.8,180.46,308.0,21.26000305175782
383663.32,6356944.77,176.19,309.0,19.260007324218748
383972.32,6356582.08,195.24,310.0,16.29999755859376
383939.1,6356824.66,192.8,311.0,21.449993896484386
383674.37,6356704.74,189.77,312.0,22.990001220703135
383630.77,6356903.8,179.13,313.0,21.499995117187495
383547.85,6356520.17,156.68,314.0,10.439994506835944
383937.01,6356624.94,182.01,315.0,11.420003662109366
383679.19,6356886.35,181.36,316.0,22.779998168945326
383667.23,6356880.59,178.12,317.0,19.989995117187505
383945.44,6356902.74,189.99,318.0,18.999994506835947
383786.69999999995,6356691.71,188.04,319.0,24.00000671386718
383624.78,6356544.07,166.57,320.0,4.219993896484368
383784.75,6356950.09,170.71,321.0,3.710000000000008
383585.73,6356562.84,160.72,322.0,4.109999389648436
383946.55,6356826.13,191.84,323.0,19.649997558593753
383547.94999999995,6356805.12,168.36,324.0,5.690001831054701
383905.19999999995,6356641.46,184.3,325.0,20.87000732421876
383656.32,6356877.18,178.24,326.0,20.639993896484384
383557.0,6356723.23,176.32,327.0,17.409996337890618
383796.79000000004,6356717.7,183.31,328.0,19.75999694824219
383745.57999999996,6356780.04,181.04,329.0,11.319998779296867
383999.62,6356709.21,197.96,330.0,12.540001831054695
383638.65,6356980.87,166.95000000000002,331.0,4.2399932861328296
383517.15,6356803.7,168.61,332.0,5.830001220703139
383704.73,6356820.86,184.34,333.0,17.72999938964844
383680.75,6356827.46,182.65,334.0,21.709997558593756
383731.28,6356993.87,169.23,335.0,10.509998779296865
383527.36,6356739.34,184.92000000000002,336.0,20.45999328613283
383741.92,6356846.34,182.88,337.0,18.54000366210937
383597.94999999995,6356780.47,179.51,338.0,20.58000732421874
383634.73,6356505.54,153.28,339.0,4.360001831054689
383992.11,6356633.72,195.27,340.0,11.490001220703135
383930.02,6356928.13,189.1,341.0,18.469995117187494
383955.22,6356955.76,192.09,342.0,20.86999877929688
383867.12,6356880.76,181.81,343.0,17.839998779296877
383845.48,6356824.55,180.8,344.0,18.16999511718751
383549.57999999996,6356864.44,171.6,345.0,6.579995727539057
383936.49,6356897.6,190.63,346.0,20.010004882812495
383611.62,6356961.48,168.09,347.0,5.119998779296878
383674.79000000004,6356659.7,173.62,348.0,4.480000610351567
383692.52,6356619.35,168.77,349.0,5.09000732421876
383667.37,6356831.64,181.75,350.0,21.639999389648438
383689.94,6356832.25,181.78,351.0,17.569993286132814
383982.57,6356551.2,188.32,352.0,10.999992675781243
383757.13,6356507.84,173.72,353.0,5.729994506835936
383701.83999999997,6356508.06,160.69,354.0,2.9699987792968727
383907.9,6356585.99,172.37,355.0,8.319996948242192
383529.66000000003,6356867.6,171.19,356.0,5.869992675781248
383856.91000000003,6356571.08,175.61,357.0,12.410003051757826
383989.48,6356692.53,199.34,358.0,14.300006713867191
383650.18,6356985.21,166.81,359.0,4.739992675781252
383802.32,6356751.59,177.13,360.0,13.859995727539058
383676.52,6356563.72,166.5,361.0,6.0099945068359375
383662.19,6356865.52,181.86,362.0,22.789992675781264
383962.72,6356664.28,191.64000000000001,363.0,9.960007324218765
383513.51,6356667.37,179.34,364.0,18.84999450683594
383541.55,6356791.05,169.68,365.0,5.439994506835944
383705.63,6356981.39,160.38,366.0,4.3099926757812455
383954.70999999996,6356884.94,196.41,367.0,25.169994506835934
383963.79000000004,6356961.09,194.45000000000002,368.0,23.92999572753908
383575.99,6356645.54,168.85,369.0,4.739999389648432
383983.56,6356944.47,196.85,370.0,24.799996948242182
383717.42,6356545.03,171.49,371.0,4.850000610351572
383961.02,6356544.82,187.64000000000001,372.0,10.210007324218765
383990.52,6356842.36,194.18,373.0,11.109992675781257
383978.23,6356535.87,190.36,374.0,13.199996337890639
383997.57999999996,6356677.0,201.57,375.0,16.629997558593743
383778.88,6356829.71,186.32,376.0,16.359993286132806
383576.92,6356999.41,178.14000000000001,377.0,12.559998168945327
383559.78,6356864.47,169.82,378.0,4.900001831054681
383927.32999999996,6356815.33,190.53,379.0,18.95999267578125
383835.54000000004,6356940.32,187.59,380.0,20.92999633789063
383552.38,6356994.79,188.86,381.0,22.3150018310547
383944.20999999996,6356807.26,198.78,382.0,26.36000183105469
383986.31,6356602.64,191.98000000000002,383.0,10.950001220703143
383808.77,6356736.77,182.52,384.0,19.65000488281251
383579.69,6356721.31,176.42000000000002,385.0,17.360002441406266
383589.55,6356536.96,162.32,386.0,5.829994506835931
383819.76,6356898.24,186.22,387.0,17.559996337890624
383593.87,6356997.4,180.68,388.0,15.689994506835944
383803.69999999995,6356910.13,172.99,389.0,5.579996337890634
383915.24,6356656.94,174.58,390.0,10.240003662109388
383796.25,6356668.54,170.21,391.0,5.930001220703133
383901.14,6356930.76,188.38,392.0,22.760004882812495
383702.49,6356543.11,167.99,393.0,4.560007324218759
383981.94999999995,6356574.73,198.54,394.0,19.920004882812492
383686.61,6356813.07,183.3,395.0,17.57000427246095
383785.08999999997,6356707.42,181.27,396.0,17.32999755859376
383996.36,6356639.71,197.83,397.0,13.2799969482422
383786.29000000004,6356686.32,183.96,398.0,19.93999572753907
383891.44,6356827.04,185.72,399.0,22.46000549316406
383662.39,6356785.32,178.83,400.0,10.5299969482422
383597.22,6356904.91,165.48,401.0,3.7200054931640523
383696.03,6356630.97,170.26,402.0,5.120000610351553
383746.39,6356622.52,181.43,403.0,6.299995117187507
383718.56,6356608.15,187.06,404.0,14.849993286132815
383665.47,6356590.08,166.78,405.0,5.229996948242189
383969.11,6356674.15,197.4,406.0,14.75000610351563
383874.06,6356791.91,185.63,407.0,19.579996948242183
383525.54000000004,6356516.21,158.89000000000001,408.0,15.179993286132827
383517.69999999995,6356801.22,168.62,409.0,5.9700061035156295
383623.22,6356879.45,176.21,410.0,17.99999328613282
383674.23,6356860.88,180.8,411.0,20.9999969482422
383643.18,6356658.57,167.18,412.0,5.159995727539069
383536.63,6356878.34,172.68,413.0,6.450004272460944
383745.15,6356810.46,184.09,414.0,15.369998779296878
383660.14,6356845.28,182.48,415.0,22.569996337890615
383891.83999999997,6356874.97,183.22,416.0,19.249998779296874
383813.65,6356943.2,185.8,417.0,17.68000488281251
383759.52,6356674.66,186.23,418.0,15.019993286132802
383847.8,6356507.97,171.65,419.0,10.659994506835943
383960.38,6356505.96,186.88,420.0,10.98000610351562
383534.17,6356811.56,167.81,421.0,5.179995117187502
383758.94999999995,6356777.04,183.09,422.0,13.610004272460941
383924.65,6356622.09,173.99,423.0,7.740000000000009
383660.57999999996,6356543.39,162.81,424.0,6.619997558593752
383634.45999999996,6356870.52,177.18,425.0,19.640006713867194
383824.95999999996,6356691.51,183.04,426.0,19.959998168945305
383627.48,6356824.24,183.59,427.0,24.80000671386719
383894.32,6356631.26,169.5,428.0,6.8300018310546875
383980.58999999997,6356678.98,197.27,429.0,13.02000000000001
383706.75,6356707.31,186.08,430.0,19.080000000000013
383561.88,6356701.18,170.31,431.0,11.209993896484377
383763.05,6356814.01,186.74,432.0,17.590006103515634
383624.78,6356843.04,174.05,433.0,15.800000000000011
383685.31,6356821.73,185.12,434.0,21.20999633789063
383556.72,6356995.76,187.59,435.0,21.10499938964844
383997.66000000003,6356699.3,201.72,436.0,16.570006103515624
383917.79000000004,6356958.06,193.87,437.0,25.170003051757817
383909.32999999996,6356858.51,181.08,438.0,16.559995727539075
383550.0,6356777.45,166.28,439.0,5.050004272460939
383526.27,6356672.43,172.39000000000001,440.0,12.690003051757827
383776.12,6356865.68,187.67000000000002,441.0,18.22000305175783
383948.1,6356758.33,187.18,442.0,12.140006713867194
383996.70999999996,6356809.21,196.83,443.0,11.109998779296888
383585.75,6356657.81,167.21,444.0,5.4999932861328205
383691.28,6356735.08,183.38,445.0,16.450007324218745
383834.07999999996,6356628.58,179.09,446.0,14.229999389648441
383679.15,6356876.41,183.3,447.0,23.969998168945324
383983.12,6356819.31,192.6,448.0,9.849999999999994
383523.16000000003,6356880.26,172.08,449.0,4.869993286132825
383973.23,6356525.19,186.95000000000002,450.0,10.649996948242205
383540.70999999996,6356843.19,169.96,451.0,5.7300042724609455
383790.86,6356863.29,187.78,452.0,18.119996337890626
383569.82,6356988.96,185.93,453.0,19.579993896484382
383807.08999999997,6356999.1,182.54,454.0,13.56000427246093
383704.15,6356726.92,187.26,455.0,20.33000732421874
383989.78,6356889.41,192.51,456.0,12.890004882812491
383567.65,6356979.86,188.12,457.0,21.640004272460942
383944.66000000003,6356558.94,189.91,458.0,11.719997558593747
383973.17,6356719.88,196.13,459.0,13.299998168945308
383577.85,6356846.87,167.3,460.0,4.639996337890636
383509.6,6356585.28,155.52,461.0,7.249995727539073
383889.27,6356536.8,178.66,462.0,13.370006713867184
383732.75,6356817.0,187.0,463.0,19.149993896484375
383541.94999999995,6356960.34,188.54,464.0,22.17999938964843
383575.9,6356915.75,170.44,465.0,4.059995117187498
383905.94,6356828.56,183.86,466.0,17.430007324218764
383698.57999999996,6356781.96,185.13,467.0,18.579996948242183
383732.82,6356656.14,177.42000000000002,468.0,4.880006713867203
383761.79000000004,6356535.39,174.54,469.0,3.860007324218742
383574.61,6356666.53,165.31,470.0,4.619997558593752
383877.61,6356942.36,189.8,471.0,24.32000427246095
383661.78,6356735.76,174.17000000000002,472.0,4.490007324218766
383951.82,6356582.42,190.55,473.0,11.579998779296886
383771.24,6356859.05,186.71,474.0,17.150002441406258
383949.75,6356597.72,187.62,475.0,9.489995117187505
383928.01,6356734.45,185.38,476.0,13.269999389648433
383783.64,6356810.56,184.56,477.0,14.239992675781252
383787.92,6356626.83,177.31,478.0,5.050005493164065
383588.05,6356761.78,177.86,479.0,18.850005493164076
383958.69,6356657.32,190.81,480.0,9.739992675781252
383947.15,6356611.5,201.23000000000002,481.0,25.080006103515643
383939.58999999997,6356905.36,190.41,482.0,19.159999999999997
383776.53,6356787.46,181.45000000000002,483.0,13.280001831054705
383958.93,6356683.81,193.91,484.0,12.510006103515622
383660.89,6356791.59,183.05,485.0,16.290005493164074
383559.63,6356970.24,183.31,486.0,16.420000610351565
383942.97,6356994.95,194.69,487.0,23.900006713867185
383588.75,6356746.58,178.52,488.0,19.439998168945323
383736.01,6356772.99,183.49,489.0,14.430002441406259
383553.01,6356984.63,187.92000000000002,490.0,21.360002441406266
383690.57999999996,6356660.9,173.99,491.0,5.990000000000009
383786.36,6356707.01,177.39000000000001,492.0,13.710007324218765
383945.95999999996,6356860.46,192.38,493.0,21.71999633789062
383739.76,6356539.69,172.67000000000002,494.0,3.8800067138672034
383960.20999999996,6356581.01,197.8,495.0,18.719998168945324
